Step,AgentID,Wealth,Steps_not_given
18,45,3,1
18,46,2,17
18,47,0,1
18,48,1,2
18,49,0,12
18,50,1,17
18,51,0,1
18,52,0,16
18,53,1,1
18,54,1,1
18,55,1,3
18,56,2,17
18,57,1,0
18,58,1,6
18,59,4,17
18,60,4,4
18,61,1,2
18,62,2,17
18,63,1,2
18,64,0,3
18,65,0,0
18,66,1,1
18,67,1,1
18,68,1,17
18,69,1,0
18,70,0,6
18,71,0,2
18,72,1,4
18,73,0,10
18,74,1,17
18,75,0,9
18,76,1,4
18,77,1,17
18,78,0,3
18,79,0,5
18,80,0,4
18,81,0,8
18,82,2,0
18,83,0,11
18,84,0,3
18,85,1,17
18,86,0,3
18,87,0,2
18,88,3,17
18,89,3,17
18,90,0,5
18,91,0,0
18,92,0,0
18,93,2,17
18,94,2,17
18,95,1,2
18,96,2,17
18,97,1,1
18,98,1,5
18,99,0,16
18,100,0,6
19,1,1,0
19,2,3,5
19,3,1,4
19,4,1,10
19,5,0,4
19,6,0,4
19,7,1,1
19,8,1,18
19,9,1,2
19,10,0,2
19,11,5,18
19,12,1,3
19,13,1,18
19,14,2,7
19,15,1,1
19,16,2,18
19,17,2,18
19,18,3,18
19,19,0,2
19,20,1,4
19,21,0,17
19,22,4,18
19,23,2,18
19,24,1,0
19,25,1,5
19,26,2,18
19,27,1,5
19,28,1,0
19,29,0,1
19,30,0,1
19,31,1,3
19,32,1,18
19,33,0,13
19,34,1,12
19,35,1,1
19,36,0,16
19,37,0,15
19,38,0,16
19,39,1,18
19,40,1,1
19,41,0,7
19,42,0,6
19,43,3,0
19,44,1,10
19,45,3,2
19,46,2,18
19,47,0,2
19,48,1,3
19,49,0,13
19,50,1,0
19,51,0,2
19,52,0,17
19,53,1,2
19,54,1,2
19,55,1,0
19,56,2,18
19,57,1,1
19,58,0,0
19,59,4,18
19,60,4,5
19,61,1,3
19,62,2,18
19,63,0,0
19,64,0,4
19,65,0,0
19,66,1,2
19,67,1,2
19,68,1,18
19,69,1,0
19,70,1,7
19,71,0,3
19,72,1,5
19,73,0,11
19,74,1,18
19,75,0,10
19,76,1,5
19,77,1,18
19,78,0,4
19,79,0,6
19,80,0,5
19,81,0,9
19,82,2,1
19,83,0,12
19,84,0,4
19,85,1,18
19,86,0,4
19,87,0,3
19,88,3,18
19,89,3,18
19,90,0,0
19,91,0,1
19,92,0,1
19,93,2,0
19,94,2,18
19,95,1,3
19,96,2,18
19,97,1,2
19,98,1,6
19,99,0,17
19,100,0,7
20,1,1,1
20,2,2,0
20,3,1,5
20,4,1,0
20,5,0,5
20,6,0,5
20,7,1,2
20,8,1,19
20,9,1,3
20,10,0,3
20,11,5,0
20,12,1,4
20,13,1,19
20,14,2,8
20,15,1,2
20,16,2,19
20,17,2,19
20,18,4,19
20,19,0,3
20,20,1,5
20,21,0,18
20,22,4,19
20,23,2,19
20,24,1,1
20,25,1,6
20,26,2,19
20,27,1,6
20,28,1,1
20,29,0,2
20,30,0,2
20,31,1,4
20,32,1,19
20,33,0,14
20,34,1,13
20,35,1,0
20,36,1,17
20,37,0,16
20,38,0,17
20,39,1,19
20,40,1,2
20,41,0,8
20,42,0,7
20,43,3,1
20,44,1,11
20,45,3,3
20,46,2,19
20,47,1,3
20,48,1,4
20,49,0,14
20,50,1,1
20,51,0,3
20,52,0,18
20,53,0,0
20,54,1,3
20,55,1,1
20,56,2,19
20,57,1,2
20,58,0,1
20,59,4,19
20,60,4,6
20,61,1,4
20,62,2,19
20,63,0,1
20,64,0,5
20,65,0,1
20,66,0,0
20,67,1,3
20,68,1,19
20,69,1,1
20,70,1,8
20,71,0,4
20,72,1,6
20,73,0,12
20,74,1,19
20,75,0,11
20,76,1,6
20,77,1,19
20,78,0,5
20,79,0,7
20,80,0,6
20,81,0,10
20,82,2,2
20,83,0,13
20,84,0,5
20,85,1,19
20,86,0,5
20,87,0,4
20,88,3,19
20,89,3,19
20,90,0,1
20,91,0,2
20,92,0,2
20,93,2,1
20,94,2,19
20,95,1,4
20,96,2,19
20,97,1,0
20,98,1,7
20,99,0,18
20,100,0,8
21,1,1,0
21,2,2,1
21,3,1,6
21,4,1,1
21,5,0,6
21,6,0,6
21,7,1,3
21,8,0,0
21,9,1,0
21,10,0,4
21,11,5,1
21,12,1,5
21,13,1,20
21,14,2,9
21,15,1,3
21,16,2,0
21,17,2,20
21,18,4,20
21,19,0,4
21,20,1,6
21,21,0,19
21,22,4,20
21,23,2,20
21,24,1,2
21,25,1,7
21,26,2,20
21,27,1,0
21,28,1,2
21,29,0,0
21,30,0,3
21,31,1,5
21,32,1,0
21,33,1,15
21,34,1,14
21,35,1,0
21,36,1,18
21,37,0,17
21,38,0,18
21,39,1,20
21,40,1,0
21,41,0,9
21,42,0,8
21,43,3,0
21,44,1,12
21,45,2,0
21,46,2,20
21,47,1,4
21,48,1,5
21,49,0,15
21,50,1,2
21,51,0,4
21,52,0,19
21,53,0,1
21,54,1,0
21,55,1,2
21,56,2,20
21,57,1,3
21,58,0,2
21,59,4,20
21,60,4,7
21,61,1,5
21,62,2,20
21,63,0,2
21,64,0,6
21,65,1,2
21,66,0,1
21,67,1,4
21,68,1,20
21,69,1,0
21,70,1,9
21,71,0,5
21,72,1,0
21,73,0,13
21,74,1,20
21,75,0,12
21,76,1,7
21,77,1,20
21,78,0,6
21,79,0,8
21,80,0,7
21,81,0,11
21,82,2,3
21,83,0,14
21,84,0,6
21,85,1,20
21,86,0,6
21,87,0,5
21,88,3,20
21,89,3,20
21,90,0,2
21,91,0,3
21,92,0,3
21,93,2,2
21,94,2,20
21,95,1,5
21,96,2,20
21,97,1,1
21,98,1,0
21,99,0,19
21,100,0,9
22,1,1,1
22,2,2,2
22,3,1,7
22,4,1,2
22,5,0,7
22,6,0,7
22,7,0,0
22,8,0,1
22,9,1,1
22,10,0,5
22,11,5,2
22,12,1,6
22,13,1,0
22,14,1,0
22,15,1,4
22,16,2,1
22,17,2,21
22,18,4,21
22,19,0,5
22,20,1,0
22,21,0,20
22,22,4,21
22,23,2,21
22,24,1,3
22,25,1,0
22,26,2,21
22,27,1,0
22,28,1,3
22,29,1,0
22,30,0,4
22,31,1,6
22,32,1,1
22,33,1,16
22,34,1,0
22,35,1,0
22,36,1,19
22,37,0,18
22,38,0,19
22,39,1,21
22,40,1,0
22,41,0,0
22,42,0,9
22,43,3,1
22,44,1,13
22,45,2,1
22,46,2,21
22,47,0,0
22,48,1,6
22,49,0,16
22,50,0,0
22,51,0,5
22,52,0,20
22,53,0,2
22,54,1,1
22,55,1,3
22,56,2,21
22,57,1,4
22,58,0,3
22,59,4,21
22,60,4,0
22,61,1,6
22,62,2,21
22,63,1,3
22,64,0,7
22,65,1,0
22,66,0,2
22,67,1,5
22,68,1,21
22,69,1,1
22,70,0,0
22,71,0,6
22,72,1,0
22,73,0,14
22,74,1,21
22,75,0,13
22,76,1,0
22,77,2,21
22,78,0,7
22,79,0,9
22,80,0,8
22,81,1,12
22,82,2,4
22,83,0,0
22,84,0,7
22,85,1,0
22,86,0,7
22,87,0,6
22,88,4,21
22,89,3,21
22,90,0,0
22,91,0,4
22,92,0,4
22,93,2,3
22,94,2,21
22,95,1,6
22,96,2,21
22,97,1,2
22,98,1,1
22,99,0,20
22,100,0,10
23,1,1,2
23,2,2,3
23,3,1,8
23,4,1,0
23,5,0,8
23,6,0,8
23,7,0,1
23,8,0,2
23,9,1,2
23,10,0,6
23,11,5,0
23,12,1,7
23,13,1,0
23,14,1,0
23,15,1,5
23,16,2,2
23,17,2,22
23,18,4,22
23,19,0,6
23,20,1,1
23,21,0,21
23,22,4,0
23,23,2,22
23,24,1,4
23,25,1,0
23,26,2,22
23,27,1,1
23,28,1,4
23,29,1,1
23,30,0,5
23,31,1,7
23,32,1,2
23,33,1,0
23,34,1,1
23,35,1,0
23,36,1,20
23,37,0,19
23,38,0,20
23,39,1,22
23,40,1,1
23,41,0,1
23,42,0,10
23,43,3,2
23,44,1,14
23,45,2,2
23,46,2,22
23,47,0,1
23,48,1,7
23,49,0,17
23,50,0,1
23,51,0,6
23,52,0,21
23,53,0,3
23,54,1,2
23,55,1,4
23,56,2,22
23,57,1,5
23,58,0,4
23,59,3,0
23,60,4,0
23,61,1,7
23,62,2,22
23,63,1,4
23,64,0,0
23,65,1,0
23,66,0,3
23,67,1,6
23,68,1,22
23,69,1,2
23,70,0,1
23,71,0,7
23,72,1,1
23,73,0,15
23,74,1,22
23,75,1,14
23,76,1,1
23,77,2,22
23,78,0,8
23,79,0,10
23,80,0,9
23,81,1,13
23,82,2,0
23,83,0,1
23,84,0,8
23,85,1,0
23,86,0,8
23,87,0,7
23,88,4,22
23,89,3,22
23,90,0,1
23,91,0,5
23,92,0,5
23,93,2,4
23,94,2,22
23,95,1,0
23,96,2,0
23,97,1,0
23,98,1,2
23,99,0,21
23,100,0,11
24,1,1,3
24,2,2,4
24,3,1,9
24,4,1,1
24,5,0,0
24,6,0,9
24,7,0,2
24,8,0,3
24,9,1,3
24,10,0,7
24,11,5,1
24,12,1,8
24,13,1,1
24,14,1,1
24,15,1,6
24,16,2,3
24,17,2,23
24,18,3,0
24,19,0,7
24,20,1,2
24,21,0,22
24,22,4,0
24,23,2,23
24,24,1,5
24,25,1,1
24,26,2,23
24,27,1,2
24,28,1,5
24,29,1,2
24,30,0,6
24,31,1,0
24,32,1,3
24,33,1,1
24,34,1,2
24,35,1,1
24,36,1,21
24,37,0,20
24,38,1,21
24,39,1,23
24,40,1,2
24,41,0,2
24,42,0,11
24,43,3,3
24,44,1,15
24,45,2,3
24,46,2,23
24,47,0,2
24,48,1,0
24,49,0,18
24,50,0,2
24,51,0,7
24,52,0,22
24,53,0,4
24,54,1,3
24,55,1,5
24,56,2,23
24,57,1,0
24,58,0,5
24,59,3,1
24,60,4,1
24,61,1,8
24,62,2,23
24,63,1,5
24,64,0,1
24,65,1,1
24,66,0,4
24,67,1,7
24,68,1,23
24,69,1,0
24,70,0,2
24,71,0,8
24,72,1,2
24,73,0,16
24,74,1,23
24,75,1,0
24,76,1,2
24,77,2,23
24,78,0,9
24,79,0,11
24,80,0,10
24,81,1,14
24,82,2,1
24,83,0,2
24,84,0,9
24,85,1,1
24,86,0,9
24,87,0,8
24,88,4,23
24,89,3,23
24,90,0,2
24,91,0,6
24,92,0,6
24,93,2,0
24,94,2,0
24,95,1,1
24,96,2,0
24,97,1,1
24,98,1,3
24,99,0,22
24,100,0,12
25,1,1,4
25,2,2,5
25,3,1,10
25,4,1,2
25,5,0,1
25,6,0,10
25,7,0,3
25,8,0,4
25,9,1,4
25,10,0,8
25,11,5,2
25,12,1,9
25,13,1,2
25,14,1,0
25,15,1,7
25,16,2,4
25,17,2,24
25,18,3,1
25,19,0,8
25,20,1,3
25,21,0,23
25,22,4,1
25,23,2,24
25,24,1,6
25,25,1,2
25,26,2,24
25,27,1,3
25,28,1,6
25,29,1,3
25,30,0,7
25,31,1,1
25,32,1,4
25,33,1,0
25,34,1,3
25,35,1,2
25,36,1,0
25,37,0,21
25,38,1,0
25,39,1,24
25,40,1,3
25,41,0,3
25,42,0,12
25,43,3,4
25,44,1,16
25,45,2,0
25,46,2,24
25,47,0,3
25,48,1,1
25,49,0,19
25,50,0,3
25,51,0,8
25,52,0,23
25,53,0,5
25,54,1,4
25,55,1,6
25,56,2,24
25,57,1,1
25,58,0,6
25,59,3,0
25,60,4,2
25,61,1,9
25,62,2,24
25,63,1,6
25,64,0,0
25,65,1,2
25,66,0,5
25,67,0,0
25,68,1,24
25,69,1,1
25,70,0,3
25,71,0,9
25,72,1,3
25,73,0,17
25,74,1,24
25,75,1,0
25,76,1,3
25,77,2,24
25,78,0,10
25,79,1,12
25,80,0,11
25,81,1,15
25,82,2,0
25,83,0,3
25,84,0,0
25,85,1,2
25,86,0,10
25,87,0,9
25,88,4,24
25,89,3,24
25,90,0,3
25,91,0,7
25,92,0,7
25,93,2,1
25,94,2,0
25,95,1,2
25,96,2,1
25,97,1,0
25,98,1,4
25,99,0,23
25,100,0,13
26,1,1,5
26,2,2,6
26,3,1,11
26,4,1,3
26,5,0,2
26,6,0,11
26,7,0,4
26,8,1,5
26,9,1,5
26,10,0,9
26,11,5,0
26,12,1,10
26,13,1,3
26,14,1,1
26,15,1,8
26,16,2,5
26,17,2,25
26,18,3,2
26,19,0,0
26,20,1,4
26,21,0,24
26,22,4,2
26,23,2,25
26,24,1,7
26,25,1,0
26,26,2,0
26,27,1,4
26,28,1,7
26,29,1,4
26,30,0,8
26,31,1,2
26,32,1,5
26,33,1,1
26,34,0,0
26,35,1,0
26,36,1,1
26,37,0,22
26,38,1,1
26,39,1,25
26,40,1,0
26,41,0,4
26,42,1,13
26,43,3,5
26,44,1,17
26,45,2,1
26,46,2,25
26,47,1,4
26,48,1,2
26,49,0,20
26,50,0,4
26,51,0,9
26,52,0,24
26,53,0,6
26,54,1,5
26,55,1,7
26,56,1,0
26,57,1,2
26,58,0,7
26,59,3,0
26,60,4,3
26,61,1,10
26,62,2,25
26,63,0,0
26,64,0,1
26,65,1,3
26,66,0,6
26,67,0,1
26,68,1,25
26,69,1,0
26,70,0,0
26,71,0,10
26,72,1,4
26,73,0,18
26,74,1,25
26,75,0,0
26,76,1,4
26,77,2,25
26,78,0,11
26,79,1,0
26,80,0,12
26,81,1,16
26,82,2,1
26,83,0,4
26,84,1,1
26,85,1,3
26,86,0,11
26,87,0,10
26,88,4,0
26,89,3,25
26,90,0,0
26,91,0,8
26,92,0,8
26,93,2,0
26,94,2,0
26,95,1,3
26,96,2,2
26,97,1,1
26,98,1,5
26,99,0,24
26,100,0,14
27,1,1,6
27,2,2,7
27,3,1,0
27,4,1,4
27,5,0,3
27,6,0,0
27,7,0,5
27,8,1,6
27,9,1,6
27,10,0,10
27,11,5,0
27,12,1,11
27,13,1,4
27,14,1,0
27,15,1,9
27,16,2,6
27,17,2,26
27,18,3,3
27,19,0,1
27,20,1,5
27,21,0,25
27,22,4,3
27,23,2,26
27,24,1,8
27,25,1,1
27,26,1,0
27,27,1,5
27,28,1,0
27,29,1,5
27,30,0,0
27,31,1,3
27,32,1,0
27,33,0,0
27,34,1,1
27,35,1,1
27,36,1,0
27,37,0,23
27,38,1,2
27,39,1,0
27,40,1,1
27,41,0,5
27,42,1,14
27,43,3,6
27,44,1,0
27,45,2,2
27,46,2,26
27,47,1,5
27,48,1,3
27,49,0,21
27,50,0,0
27,51,0,10
27,52,0,25
27,53,0,7
27,54,1,6
27,55,1,8
27,56,1,1
27,57,1,3
27,58,0,0
27,59,3,1
27,60,4,4
27,61,1,11
27,62,2,26
27,63,0,1
27,64,1,2
27,65,1,4
27,66,0,7
27,67,0,2
27,68,1,26
27,69,1,1
27,70,0,1
27,71,0,11
27,72,1,5
27,73,0,19
27,74,1,26
27,75,0,1
27,76,1,5
27,77,2,26
27,78,0,12
27,79,1,1
27,80,0,0
27,81,1,17
27,82,2,0
27,83,0,5
27,84,0,0
27,85,1,4
27,86,0,12
27,87,0,11
27,88,4,1
27,89,3,26
27,90,1,1
27,91,0,9
27,92,0,9
27,93,2,1
27,94,2,1
27,95,1,4
27,96,2,3
27,97,1,2
27,98,1,6
27,99,0,25
27,100,0,15
28,1,1,7
28,2,2,8
28,3,1,1
28,4,1,5
28,5,0,4
28,6,0,1
28,7,0,6
28,8,1,7
28,9,1,7
28,10,1,11
28,11,5,1
28,12,1,12
28,13,1,5
28,14,1,0
28,15,1,10
28,16,2,0
28,17,2,27
28,18,3,4
28,19,0,0
28,20,1,6
28,21,0,26
28,22,4,4
28,23,2,27
28,24,1,0
28,25,1,0
28,26,1,0
28,27,1,6
28,28,1,1
28,29,1,0
28,30,1,1
28,31,1,4
28,32,1,1
28,33,0,0
28,34,1,2
28,35,1,2
28,36,1,0
28,37,0,24
28,38,1,3
28,39,1,1
28,40,1,2
28,41,0,6
28,42,1,15
28,43,2,0
28,44,1,1
28,45,2,0
28,46,2,27
28,47,1,6
28,48,1,4
28,49,0,22
28,50,0,1
28,51,0,0
28,52,0,26
28,53,0,8
28,54,1,7
28,55,1,9
28,56,1,2
28,57,1,4
28,58,0,1
28,59,3,2
28,60,4,0
28,61,1,12
28,62,2,27
28,63,0,2
28,64,1,0
28,65,1,0
28,66,0,8
28,67,0,3
28,68,1,27
28,69,1,2
28,70,0,2
28,71,0,12
28,72,1,6
28,73,0,0
28,74,1,27
28,75,1,2
28,76,1,0
28,77,2,27
28,78,0,13
28,79,0,0
28,80,0,1
28,81,1,0
28,82,1,0
28,83,0,6
28,84,0,1
28,85,1,5
28,86,0,13
28,87,0,12
28,88,4,2
28,89,3,27
28,90,1,0
28,91,0,10
28,92,0,10
28,93,2,0
28,94,2,0
28,95,1,5
28,96,2,4
28,97,1,0
28,98,1,7
28,99,0,26
28,100,0,16
29,1,1,8
29,2,2,9
29,3,1,0
29,4,1,6
29,5,0,5
29,6,0,2
29,7,0,7
29,8,1,8
29,9,1,8
29,10,1,0
29,11,4,0
29,12,1,13
29,13,1,0
29,14,1,1
29,15,1,0
29,16,2,1
29,17,2,28
29,18,3,0
29,19,1,1
29,20,1,7
29,21,1,27
29,22,4,5
29,23,2,28
29,24,1,1
29,25,1,1
29,26,1,1
29,27,1,7
29,28,1,2
29,29,1,1
29,30,1,2
29,31,0,0
29,32,1,2
29,33,0,1
29,34,1,3
29,35,1,3
29,36,0,0
29,37,0,25
29,38,1,0
29,39,1,2
29,40,1,3
29,41,0,7
29,42,1,0
29,43,2,0
29,44,1,2
29,45,2,1
29,46,2,28
29,47,0,0
29,48,1,5
29,49,0,23
29,50,0,0
29,51,0,1
29,52,0,27
29,53,0,9
29,54,1,8
29,55,1,10
29,56,1,0
29,57,1,5
29,58,0,2
29,59,3,3
29,60,4,1
29,61,1,13
29,62,2,28
29,63,0,0
29,64,1,1
29,65,1,1
29,66,0,9
29,67,0,4
29,68,1,0
29,69,1,3
29,70,0,3
29,71,0,0
29,72,1,0
29,73,1,1
29,74,1,0
29,75,1,3
29,76,1,1
29,77,2,0
29,78,0,14
29,79,0,0
29,80,1,2
29,81,1,1
29,82,1,1
29,83,0,7
29,84,0,2
29,85,1,6
29,86,0,14
29,87,0,13
29,88,4,3
29,89,3,28
29,90,1,1
29,91,0,11
29,92,0,11
29,93,2,1
29,94,2,1
29,95,1,0
29,96,2,5
29,97,1,1
29,98,1,8
29,99,0,27
29,100,0,17
30,1,1,9
30,2,2,10
30,3,0,0
30,4,1,7
30,5,0,6
30,6,0,3
30,7,0,8
30,8,1,9
30,9,1,9
30,10,1,0
30,11,4,1
30,12,1,14
30,13,1,1
30,14,1,2
30,15,1,1
30,16,2,2
30,17,2,0
30,18,3,1
30,19,0,0
30,20,1,8
30,21,1,0
30,22,4,6
30,23,2,29
30,24,1,2
30,25,1,2
30,26,1,2
30,27,1,0
30,28,1,0
30,29,1,0
30,30,1,3
30,31,1,1
30,32,1,3
30,33,0,0
30,34,1,4
30,35,1,4
30,36,0,1
30,37,0,26
30,38,1,1
30,39,1,0
30,40,1,0
30,41,0,8
30,42,1,1
30,43,2,1
30,44,1,3
30,45,2,2
30,46,2,29
30,47,0,1
30,48,1,6
30,49,0,24
30,50,0,0
30,51,0,0
30,52,0,28
30,53,0,10
30,54,1,9
30,55,1,11
30,56,1,1
30,57,1,6
30,58,1,3
30,59,3,4
30,60,4,2
30,61,1,14
30,62,2,29
30,63,0,1
30,64,1,2
30,65,1,0
30,66,0,10
30,67,0,5
30,68,1,1
30,69,1,4
30,70,0,4
30,71,0,1
30,72,1,0
30,73,1,2
30,74,1,0
30,75,1,4
30,76,1,2
30,77,2,0
30,78,0,15
30,79,0,1
30,80,1,3
30,81,1,2
30,82,1,2
30,83,0,8
30,84,0,3
30,85,1,7
30,86,0,0
30,87,0,14
30,88,4,4
30,89,3,29
30,90,1,2
30,91,0,12
30,92,0,12
30,93,2,2
30,94,2,2
30,95,1,1
30,96,2,6
30,97,1,2
30,98,1,9
30,99,0,28
30,100,0,18
31,1,1,10
31,2,1,0
31,3,0,1
31,4,1,8
31,5,0,7
31,6,1,4
31,7,0,9
31,8,1,10
31,9,1,10
31,10,1,1
31,11,4,2
31,12,1,15
31,13,1,2
31,14,1,3
31,15,1,2
31,16,2,0
31,17,2,1
31,18,3,2
31,19,0,1
31,20,1,0
31,21,1,1
31,22,4,7
31,23,2,30
31,24,1,3
31,25,1,3
31,26,1,3
31,27,1,1
31,28,1,1
31,29,1,1
31,30,1,4
31,31,1,2
31,32,1,4
31,33,1,1
31,34,1,5
31,35,1,5
31,36,0,2
31,37,1,27
31,38,1,2
31,39,1,1
31,40,1,1
31,41,0,0
31,42,1,2
31,43,1,0
31,44,1,4
31,45,2,3
31,46,2,30
31,47,0,2
31,48,1,7
31,49,0,25
31,50,0,1
31,51,0,1
31,52,0,29
31,53,1,11
31,54,1,10
31,55,1,0
31,56,0,0
31,57,1,7
31,58,1,4
31,59,3,5
31,60,4,3
31,61,1,15
31,62,2,30
31,63,0,2
31,64,1,3
31,65,1,1
31,66,0,11
31,67,0,6
31,68,1,2
31,69,0,0
31,70,0,5
31,71,0,2
31,72,1,1
31,73,1,3
31,74,1,0
31,75,1,0
31,76,1,3
31,77,2,1
31,78,0,16
31,79,0,2
31,80,1,4
31,81,1,3
31,82,1,3
31,83,0,9
31,84,0,4
31,85,1,8
31,86,0,1
31,87,0,15
31,88,4,5
31,89,3,30
31,90,1,3
31,91,0,13
31,92,0,13
31,93,2,3
31,94,2,3
31,95,1,2
31,96,2,7
31,97,1,3
31,98,1,0
31,99,0,29
31,100,0,0
32,1,1,11
32,2,1,1
32,3,0,2
32,4,1,9
32,5,1,8
32,6,1,5
32,7,0,10
32,8,1,11
32,9,1,11
32,10,1,2
32,11,4,3
32,12,1,16
32,13,0,0
32,14,1,4
32,15,1,3
32,16,2,1
32,17,2,2
32,18,3,3
32,19,0,2
32,20,1,1
32,21,1,2
32,22,4,0
32,23,2,31
32,24,1,4
32,25,0,0
32,26,1,4
32,27,1,2
32,28,1,0
32,29,0,0
32,30,1,5
32,31,1,0
32,32,1,5
32,33,1,2
32,34,1,6
32,35,1,6
32,36,0,0
32,37,1,28
32,38,1,3
32,39,1,0
32,40,1,2
32,41,0,1
32,42,1,3
32,43,1,0
32,44,1,5
32,45,2,4
32,46,2,31
32,47,0,3
32,48,1,8
32,49,0,26
32,50,0,2
32,51,0,0
32,52,1,30
32,53,1,12
32,54,1,11
32,55,1,1
32,56,0,1
32,57,1,8
32,58,1,5
32,59,3,6
32,60,4,4
32,61,1,0
32,62,2,31
32,63,1,3
32,64,1,4
32,65,1,2
32,66,0,12
32,67,0,7
32,68,1,3
32,69,0,0
32,70,0,6
32,71,0,3
32,72,1,2
32,73,1,4
32,74,1,1
32,75,1,0
32,76,1,4
32,77,2,2
32,78,0,17
32,79,0,3
32,80,1,0
32,81,1,4
32,82,1,4
32,83,0,10
32,84,0,5
32,85,1,9
32,86,0,0
32,87,1,16
32,88,4,6
32,89,3,31
32,90,1,4
32,91,0,14
32,92,0,14
32,93,1,0
32,94,2,4
32,95,1,3
32,96,2,8
32,97,1,4
32,98,1,1
32,99,0,30
32,100,0,1
33,1,1,0
33,2,1,0
33,3,0,3
33,4,1,10
33,5,1,9
33,6,1,0
33,7,0,11
33,8,1,12
33,9,1,12
33,10,1,3
33,11,4,4
33,12,1,17
33,13,1,1
33,14,1,5
33,15,1,4
33,16,2,2
33,17,2,3
33,18,3,4
33,19,1,3
33,20,1,0
33,21,1,3
33,22,3,0
33,23,2,32
33,24,1,5
33,25,0,1
33,26,0,0
33,27,1,3
33,28,1,1
33,29,0,1
33,30,1,0
33,31,1,1
33,32,1,0
33,33,1,3
33,34,1,7
33,35,1,7
33,36,1,1
33,37,1,29
33,38,1,4
33,39,1,1
33,40,1,3
33,41,0,2
33,42,1,4
33,43,1,0
33,44,1,6
33,45,2,5
33,46,2,32
33,47,0,4
33,48,1,9
33,49,0,27
33,50,0,3
33,51,0,1
33,52,1,0
33,53,1,0
33,54,1,12
33,55,1,2
33,56,0,2
33,57,1,9
33,58,1,6
33,59,3,7
33,60,3,0
33,61,1,1
33,62,2,32
33,63,1,4
33,64,1,5
33,65,1,3
33,66,0,13
33,67,0,8
33,68,1,4
33,69,0,1
33,70,0,7
33,71,0,4
33,72,1,3
33,73,1,5
33,74,1,2
33,75,1,1
33,76,1,5
33,77,2,3
33,78,0,18
33,79,0,4
33,80,1,1
33,81,1,0
33,82,1,5
33,83,0,11
33,84,0,6
33,85,1,10
33,86,0,1
33,87,1,0
33,88,4,0
33,89,3,32
33,90,1,0
33,91,0,0
33,92,0,15
33,93,1,0
33,94,2,5
33,95,1,4
33,96,2,9
33,97,1,5
33,98,1,2
33,99,0,31
33,100,0,0
34,1,1,1
34,2,2,0
34,3,0,4
34,4,1,11
34,5,1,0
34,6,1,0
34,7,0,12
34,8,1,0
34,9,1,13
34,10,1,0
34,11,4,0
34,12,1,18
34,13,1,2
34,14,1,6
34,15,1,5
34,16,2,3
34,17,2,4
34,18,3,5
34,19,1,0
34,20,1,1
34,21,1,4
34,22,3,1
34,23,2,33
34,24,1,6
34,25,0,2
34,26,0,0
34,27,1,4
34,28,1,0
34,29,0,2
34,30,1,1
34,31,1,2
34,32,1,1
34,33,1,0
34,34,1,8
34,35,1,8
34,36,1,0
34,37,1,30
34,38,1,5
34,39,1,2
34,40,1,4
34,41,0,3
34,42,1,5
34,43,1,1
34,44,1,7
34,45,2,6
34,46,2,33
34,47,0,0
34,48,1,10
34,49,0,0
34,50,0,4
34,51,0,2
34,52,0,0
34,53,1,1
34,54,1,13
34,55,1,3
34,56,0,3
34,57,1,0
34,58,1,0
34,59,3,8
34,60,3,1
34,61,1,2
34,62,2,33
34,63,1,5
34,64,1,6
34,65,1,4
34,66,0,14
34,67,0,9
34,68,1,0
34,69,0,0
34,70,0,8
34,71,0,5
34,72,1,4
34,73,1,0
34,74,0,0
34,75,1,2
34,76,1,6
34,77,2,4
34,78,1,19
34,79,0,5
34,80,1,0
34,81,0,0
34,82,1,6
34,83,1,12
34,84,0,7
34,85,1,11
34,86,0,2
34,87,1,1
34,88,4,1
34,89,3,33
34,90,1,1
34,91,0,1
34,92,0,16
34,93,1,0
34,94,2,6
34,95,1,5
34,96,2,10
34,97,1,6
34,98,1,3
34,99,0,32
34,100,0,1
35,1,1,2
35,2,1,0
35,3,0,5
35,4,0,0
35,5,1,0
35,6,1,1
35,7,0,0
35,8,1,1
35,9,1,14
35,10,1,1
35,11,4,1
35,12,1,19
35,13,1,0
35,14,1,0
35,15,1,6
35,16,2,4
35,17,2,5
35,18,3,6
35,19,1,0
35,20,1,2
35,21,1,5
35,22,3,2
35,23,2,34
35,24,1,7
35,25,1,3
35,26,1,1
35,27,1,5
35,28,1,1
35,29,1,3
35,30,1,2
35,31,1,3
35,32,1,2
35,33,1,1
35,34,1,9
35,35,1,9
35,36,1,1
35,37,1,31
35,38,1,6
35,39,1,3
35,40,1,5
35,41,0,4
35,42,1,6
35,43,1,2
35,44,1,8
35,45,2,7
35,46,2,34
35,47,0,1
35,48,1,11
35,49,0,1
35,50,0,5
35,51,0,3
35,52,0,1
35,53,1,2
35,54,1,14
35,55,1,4
35,56,0,4
35,57,1,1
35,58,1,0
35,59,3,9
35,60,3,2
35,61,1,0
35,62,2,34
35,63,1,0
35,64,1,7
35,65,0,0
35,66,0,15
35,67,0,10
35,68,1,1
35,69,0,1
35,70,0,9
35,71,1,0
35,72,1,0
35,73,1,1
35,74,0,1
35,75,0,0
35,76,1,7
35,77,2,5
35,78,1,20
35,79,0,6
35,80,1,1
35,81,0,1
35,82,1,0
35,83,1,13
35,84,0,8
35,85,1,12
35,86,0,3
35,87,1,2
35,88,4,0
35,89,3,34
35,90,1,0
35,91,0,2
