Step,AgentID,Wealth,Steps_not_given
18,45,0,11
18,46,2,17
18,47,1,2
18,48,0,9
18,49,0,5
18,50,1,17
18,51,2,17
18,52,2,17
18,53,0,9
18,54,0,0
18,55,1,17
18,56,0,2
18,57,1,17
18,58,1,17
18,59,2,17
18,60,1,17
18,61,1,17
18,62,1,1
18,63,0,0
18,64,0,7
18,65,0,5
18,66,1,17
18,67,1,17
18,68,0,15
18,69,0,1
18,70,1,3
18,71,1,17
18,72,1,0
18,73,2,17
18,74,2,17
18,75,1,17
18,76,1,5
18,77,0,16
18,78,1,17
18,79,0,8
18,80,0,3
18,81,3,17
18,82,0,16
18,83,2,17
18,84,1,17
18,85,2,17
18,86,1,10
18,87,2,17
18,88,1,4
18,89,2,17
18,90,0,12
18,91,0,15
18,92,1,17
18,93,0,13
18,94,1,17
18,95,1,17
18,96,4,17
18,97,3,17
18,98,1,17
18,99,2,17
18,100,0,0
19,1,5,18
19,2,1,1
19,3,0,12
19,4,2,18
19,5,1,18
19,6,1,5
19,7,0,17
19,8,1,18
19,9,2,18
19,10,1,18
19,11,1,18
19,12,1,18
19,13,1,16
19,14,0,15
19,15,1,0
19,16,1,4
19,17,2,18
19,18,1,18
19,19,2,18
19,20,0,11
19,21,1,18
19,22,0,7
19,23,0,11
19,24,0,15
19,25,1,18
19,26,1,17
19,27,1,13
19,28,3,18
19,29,2,18
19,30,0,7
19,31,4,18
19,32,0,9
19,33,0,3
19,34,1,0
19,35,0,1
19,36,0,10
19,37,1,1
19,38,0,16
19,39,1,18
19,40,0,15
19,41,1,18
19,42,0,6
19,43,4,18
19,44,0,12
19,45,0,12
19,46,2,18
19,47,1,3
19,48,0,10
19,49,0,6
19,50,1,18
19,51,2,18
19,52,2,18
19,53,0,10
19,54,0,1
19,55,1,18
19,56,0,3
19,57,1,18
19,58,1,18
19,59,2,18
19,60,1,18
19,61,1,18
19,62,1,2
19,63,0,1
19,64,0,8
19,65,0,6
19,66,1,18
19,67,1,18
19,68,0,16
19,69,0,2
19,70,1,4
19,71,1,18
19,72,1,1
19,73,2,18
19,74,2,18
19,75,1,18
19,76,1,6
19,77,0,17
19,78,1,18
19,79,0,9
19,80,0,4
19,81,3,18
19,82,0,17
19,83,2,18
19,84,1,18
19,85,2,18
19,86,1,11
19,87,2,18
19,88,1,5
19,89,2,18
19,90,0,13
19,91,0,16
19,92,1,18
19,93,0,14
19,94,1,18
19,95,1,18
19,96,4,18
19,97,3,18
19,98,1,18
19,99,2,18
19,100,0,1
20,1,5,19
20,2,1,2
20,3,0,13
20,4,2,19
20,5,1,19
20,6,1,6
20,7,0,18
20,8,1,19
20,9,2,19
20,10,1,19
20,11,1,19
20,12,1,19
20,13,1,17
20,14,0,16
20,15,0,0
20,16,1,5
20,17,2,19
20,18,1,19
20,19,2,19
20,20,0,12
20,21,1,19
20,22,0,8
20,23,0,12
20,24,0,16
20,25,1,19
20,26,1,18
20,27,1,14
20,28,4,19
20,29,2,19
20,30,0,8
20,31,4,19
20,32,0,10
20,33,0,4
20,34,1,0
20,35,0,2
20,36,0,11
20,37,1,2
20,38,0,17
20,39,1,19
20,40,0,16
20,41,1,19
20,42,0,7
20,43,4,19
20,44,0,13
20,45,0,13
20,46,2,19
20,47,0,0
20,48,0,11
20,49,0,7
20,50,1,19
20,51,2,19
20,52,2,19
20,53,0,11
20,54,0,2
20,55,1,19
20,56,0,4
20,57,1,19
20,58,1,19
20,59,3,19
20,60,1,0
20,61,1,19
20,62,1,3
20,63,0,2
20,64,0,9
20,65,0,7
20,66,1,19
20,67,1,19
20,68,0,17
20,69,0,3
20,70,1,5
20,71,1,19
20,72,1,2
20,73,2,19
20,74,2,19
20,75,1,19
20,76,1,7
20,77,0,18
20,78,1,19
20,79,0,10
20,80,0,5
20,81,3,19
20,82,0,18
20,83,2,19
20,84,1,19
20,85,2,19
20,86,1,12
20,87,2,0
20,88,1,6
20,89,2,19
20,90,0,14
20,91,0,17
20,92,1,19
20,93,0,15
20,94,1,19
20,95,1,19
20,96,4,19
20,97,3,19
20,98,1,19
20,99,2,19
20,100,0,2
21,1,5,20
21,2,1,3
21,3,0,14
21,4,2,20
21,5,1,20
21,6,1,7
21,7,0,19
21,8,1,20
21,9,2,20
21,10,1,20
21,11,1,20
21,12,1,20
21,13,1,18
21,14,0,17
21,15,0,1
21,16,0,0
21,17,2,20
21,18,1,20
21,19,2,20
21,20,0,13
21,21,1,20
21,22,0,9
21,23,0,13
21,24,0,17
21,25,1,20
21,26,1,19
21,27,1,15
21,28,4,20
21,29,2,20
21,30,0,9
21,31,5,20
21,32,0,11
21,33,0,5
21,34,1,1
21,35,0,3
21,36,0,12
21,37,1,3
21,38,0,18
21,39,1,0
21,40,0,17
21,41,1,20
21,42,0,8
21,43,4,20
21,44,0,14
21,45,0,14
21,46,2,20
21,47,0,1
21,48,0,12
21,49,0,8
21,50,1,20
21,51,2,20
21,52,2,20
21,53,0,12
21,54,0,3
21,55,1,20
21,56,0,5
21,57,1,20
21,58,1,20
21,59,3,20
21,60,1,1
21,61,1,20
21,62,1,4
21,63,0,3
21,64,0,10
21,65,0,8
21,66,1,20
21,67,1,20
21,68,0,18
21,69,0,4
21,70,1,6
21,71,1,20
21,72,1,3
21,73,2,20
21,74,2,20
21,75,1,20
21,76,1,8
21,77,0,19
21,78,1,0
21,79,1,11
21,80,0,6
21,81,3,20
21,82,0,19
21,83,2,20
21,84,1,20
21,85,2,20
21,86,1,13
21,87,2,1
21,88,1,7
21,89,2,20
21,90,0,15
21,91,0,18
21,92,1,20
21,93,0,16
21,94,0,0
21,95,1,20
21,96,4,20
21,97,3,20
21,98,1,20
21,99,2,20
21,100,0,3
22,1,5,21
22,2,1,4
22,3,0,15
22,4,2,21
22,5,1,21
22,6,1,8
22,7,0,20
22,8,1,21
22,9,2,21
22,10,1,21
22,11,1,21
22,12,1,21
22,13,1,19
22,14,0,18
22,15,0,2
22,16,0,1
22,17,2,21
22,18,1,21
22,19,2,21
22,20,0,14
22,21,1,21
22,22,0,10
22,23,0,14
22,24,0,18
22,25,1,21
22,26,1,20
22,27,1,0
22,28,4,21
22,29,2,21
22,30,0,10
22,31,5,21
22,32,0,12
22,33,0,6
22,34,1,2
22,35,0,4
22,36,0,13
22,37,1,0
22,38,0,19
22,39,0,0
22,40,0,18
22,41,1,21
22,42,0,9
22,43,4,21
22,44,0,15
22,45,0,15
22,46,2,21
22,47,0,2
22,48,0,13
22,49,0,9
22,50,1,21
22,51,2,21
22,52,2,21
22,53,0,13
22,54,0,4
22,55,1,21
22,56,1,6
22,57,1,21
22,58,1,21
22,59,3,21
22,60,1,2
22,61,1,21
22,62,0,0
22,63,0,4
22,64,0,11
22,65,0,9
22,66,1,21
22,67,1,21
22,68,0,19
22,69,0,5
22,70,1,7
22,71,1,21
22,72,1,4
22,73,2,21
22,74,2,21
22,75,1,21
22,76,1,9
22,77,0,20
22,78,1,1
22,79,1,12
22,80,0,7
22,81,3,21
22,82,0,20
22,83,2,21
22,84,1,21
22,85,2,21
22,86,1,14
22,87,2,2
22,88,1,8
22,89,2,21
22,90,0,16
22,91,0,19
22,92,1,21
22,93,0,17
22,94,0,1
22,95,1,21
22,96,4,21
22,97,3,21
22,98,1,21
22,99,3,21
22,100,0,4
23,1,5,22
23,2,1,5
23,3,0,16
23,4,2,22
23,5,1,22
23,6,1,9
23,7,0,21
23,8,1,22
23,9,2,22
23,10,1,22
23,11,1,22
23,12,1,22
23,13,1,20
23,14,0,19
23,15,0,3
23,16,0,2
23,17,2,22
23,18,1,22
23,19,2,22
23,20,0,15
23,21,1,22
23,22,0,11
23,23,0,15
23,24,0,19
23,25,1,22
23,26,1,21
23,27,1,1
23,28,4,22
23,29,2,22
23,30,0,11
23,31,5,22
23,32,0,0
23,33,0,7
23,34,1,3
23,35,0,5
23,36,0,14
23,37,1,1
23,38,0,20
23,39,0,1
23,40,0,19
23,41,1,22
23,42,0,10
23,43,4,22
23,44,0,16
23,45,0,16
23,46,2,22
23,47,0,3
23,48,0,14
23,49,0,10
23,50,1,22
23,51,2,22
23,52,2,22
23,53,0,14
23,54,0,5
23,55,1,22
23,56,1,0
23,57,1,22
23,58,1,22
23,59,3,22
23,60,1,3
23,61,1,22
23,62,0,1
23,63,0,5
23,64,0,12
23,65,0,10
23,66,1,22
23,67,1,22
23,68,0,20
23,69,0,6
23,70,1,8
23,71,1,22
23,72,1,5
23,73,2,22
23,74,2,22
23,75,1,22
23,76,1,10
23,77,0,21
23,78,1,2
23,79,1,13
23,80,0,8
23,81,3,22
23,82,0,21
23,83,2,22
23,84,1,22
23,85,2,22
23,86,1,15
23,87,2,3
23,88,1,9
23,89,2,22
23,90,0,17
23,91,0,20
23,92,1,22
23,93,0,18
23,94,0,2
23,95,1,22
23,96,4,22
23,97,3,22
23,98,1,22
23,99,3,22
23,100,0,5
24,1,6,23
24,2,1,6
24,3,0,17
24,4,2,23
24,5,1,23
24,6,1,10
24,7,0,22
24,8,1,23
24,9,2,23
24,10,1,23
24,11,1,23
24,12,1,23
24,13,1,21
24,14,0,20
24,15,0,4
24,16,0,3
24,17,2,23
24,18,1,23
24,19,2,23
24,20,0,16
24,21,1,23
24,22,0,12
24,23,0,16
24,24,0,20
24,25,1,23
24,26,1,22
24,27,1,2
24,28,4,23
24,29,2,23
24,30,0,12
24,31,5,23
24,32,0,1
24,33,0,8
24,34,1,4
24,35,0,6
24,36,0,15
24,37,1,2
24,38,0,21
24,39,1,2
24,40,0,20
24,41,1,23
24,42,0,11
24,43,4,23
24,44,0,17
24,45,0,17
24,46,2,23
24,47,0,4
24,48,0,15
24,49,0,11
24,50,1,23
24,51,2,23
24,52,2,23
24,53,0,15
24,54,0,6
24,55,1,23
24,56,0,0
24,57,1,23
24,58,1,23
24,59,3,23
24,60,1,4
24,61,1,23
24,62,0,2
24,63,0,6
24,64,0,13
24,65,0,11
24,66,1,23
24,67,1,23
24,68,0,21
24,69,0,7
24,70,1,9
24,71,1,23
24,72,1,6
24,73,2,23
24,74,2,23
24,75,1,23
24,76,1,11
24,77,0,22
24,78,0,0
24,79,1,14
24,80,0,9
24,81,3,23
24,82,0,22
24,83,2,23
24,84,1,23
24,85,2,23
24,86,1,16
24,87,2,4
24,88,1,10
24,89,2,23
24,90,0,18
24,91,0,21
24,92,1,23
24,93,0,19
24,94,0,3
24,95,1,23
24,96,4,23
24,97,3,23
24,98,1,23
24,99,3,23
24,100,0,6
25,1,6,24
25,2,1,7
25,3,0,18
25,4,2,24
25,5,1,24
25,6,1,11
25,7,0,23
25,8,1,24
25,9,2,24
25,10,1,24
25,11,1,24
25,12,1,24
25,13,1,22
25,14,0,21
25,15,0,5
25,16,0,4
25,17,2,24
25,18,1,24
25,19,2,24
25,20,0,17
25,21,1,24
25,22,0,13
25,23,0,17
25,24,0,21
25,25,1,24
25,26,0,0
25,27,1,0
25,28,4,24
25,29,2,24
25,30,0,13
25,31,5,24
25,32,0,2
25,33,0,9
25,34,1,5
25,35,1,7
25,36,0,16
25,37,1,3
25,38,0,22
25,39,1,3
25,40,0,21
25,41,1,24
25,42,0,12
25,43,4,24
25,44,0,18
25,45,0,18
25,46,2,24
25,47,0,5
25,48,0,16
25,49,0,12
25,50,1,24
25,51,2,24
25,52,2,24
25,53,0,16
25,54,0,7
25,55,1,24
25,56,0,1
25,57,1,24
25,58,1,24
25,59,3,24
25,60,1,5
25,61,1,24
25,62,0,3
25,63,0,7
25,64,0,14
25,65,0,12
25,66,1,24
25,67,1,24
25,68,0,22
25,69,0,8
25,70,1,10
25,71,1,24
25,72,0,0
25,73,2,24
25,74,2,24
25,75,1,24
25,76,1,12
25,77,0,23
25,78,0,1
25,79,1,15
25,80,0,10
25,81,3,24
25,82,0,23
25,83,2,24
25,84,1,24
25,85,2,24
25,86,1,17
25,87,2,5
25,88,1,0
25,89,2,24
25,90,0,19
25,91,0,22
25,92,1,24
25,93,0,20
25,94,0,4
25,95,1,24
25,96,4,24
25,97,4,24
25,98,1,24
25,99,3,24
25,100,0,7
26,1,6,25
26,2,1,0
26,3,0,19
26,4,2,25
26,5,1,0
26,6,1,0
26,7,0,24
26,8,1,25
26,9,2,25
26,10,1,25
26,11,1,25
26,12,0,0
26,13,1,23
26,14,0,22
26,15,0,6
26,16,0,5
26,17,2,25
26,18,1,25
26,19,2,25
26,20,0,18
26,21,1,0
26,22,0,14
26,23,0,18
26,24,0,22
26,25,1,25
26,26,0,1
26,27,1,0
26,28,4,25
26,29,2,25
26,30,0,14
26,31,5,0
26,32,0,3
26,33,0,10
26,34,1,0
26,35,1,8
26,36,0,17
26,37,1,0
26,38,0,23
26,39,1,4
26,40,0,22
26,41,1,25
26,42,0,13
26,43,4,25
26,44,0,19
26,45,0,19
26,46,2,25
26,47,0,6
26,48,0,17
26,49,0,13
26,50,1,25
26,51,2,25
26,52,2,25
26,53,0,17
26,54,0,0
26,55,1,25
26,56,0,2
26,57,1,25
26,58,1,25
26,59,3,25
26,60,1,0
26,61,1,25
26,62,0,4
26,63,0,8
26,64,0,15
26,65,0,13
26,66,1,25
26,67,1,25
26,68,0,23
26,69,1,9
26,70,1,11
26,71,1,25
26,72,0,1
26,73,2,25
26,74,2,25
26,75,1,25
26,76,1,0
26,77,0,24
26,78,0,2
26,79,0,0
26,80,0,11
26,81,4,25
26,82,0,24
26,83,2,25
26,84,1,25
26,85,2,25
26,86,1,18
26,87,2,6
26,88,1,1
26,89,2,25
26,90,0,20
26,91,0,23
26,92,1,25
26,93,0,21
26,94,0,5
26,95,1,25
26,96,4,25
26,97,4,25
26,98,1,25
26,99,3,25
26,100,0,8
27,1,6,26
27,2,1,1
27,3,0,20
27,4,2,26
27,5,1,1
27,6,1,1
27,7,0,25
27,8,1,26
27,9,2,0
27,10,1,26
27,11,1,26
27,12,0,0
27,13,1,24
27,14,0,23
27,15,0,7
27,16,0,6
27,17,2,26
27,18,1,26
27,19,2,26
27,20,0,19
27,21,1,1
27,22,0,15
27,23,0,19
27,24,0,23
27,25,1,26
27,26,0,2
27,27,1,1
27,28,4,26
27,29,3,26
27,30,0,15
27,31,5,1
27,32,0,4
27,33,0,11
27,34,1,1
27,35,1,9
27,36,0,0
27,37,1,1
27,38,0,24
27,39,1,5
27,40,0,23
27,41,1,26
27,42,0,14
27,43,4,26
27,44,0,20
27,45,0,20
27,46,2,26
27,47,0,7
27,48,0,18
27,49,0,14
27,50,1,26
27,51,2,26
27,52,2,26
27,53,0,18
27,54,0,1
27,55,1,26
27,56,0,3
27,57,1,26
27,58,1,26
27,59,3,26
27,60,1,1
27,61,1,26
27,62,0,5
27,63,0,9
27,64,0,16
27,65,0,14
27,66,1,26
27,67,1,26
27,68,0,24
27,69,1,0
27,70,1,0
27,71,0,0
27,72,0,2
27,73,2,26
27,74,2,26
27,75,1,26
27,76,1,1
27,77,0,25
27,78,0,3
27,79,0,1
27,80,0,12
27,81,4,26
27,82,0,25
27,83,2,0
27,84,1,26
27,85,2,26
27,86,1,19
27,87,2,7
27,88,1,2
27,89,2,26
27,90,0,21
27,91,0,24
27,92,1,26
27,93,0,22
27,94,0,6
27,95,1,26
27,96,4,26
27,97,4,26
27,98,1,26
27,99,3,26
27,100,0,9
28,1,6,27
28,2,1,2
28,3,0,21
28,4,1,0
28,5,1,2
28,6,1,0
28,7,0,26
28,8,1,27
28,9,2,1
28,10,1,0
28,11,1,27
28,12,0,1
28,13,1,25
28,14,0,24
28,15,0,8
28,16,1,7
28,17,2,27
28,18,1,27
28,19,2,27
28,20,0,20
28,21,0,0
28,22,0,16
28,23,0,20
28,24,0,24
28,25,1,27
28,26,1,0
28,27,1,2
28,28,4,27
28,29,3,27
28,30,0,16
28,31,5,2
28,32,0,5
28,33,0,0
28,34,1,0
28,35,1,10
28,36,0,1
28,37,1,2
28,38,0,25
28,39,1,6
28,40,0,24
28,41,1,0
28,42,0,15
28,43,4,27
28,44,0,21
28,45,1,21
28,46,2,27
28,47,0,8
28,48,0,19
28,49,0,15
28,50,1,0
28,51,2,27
28,52,2,27
28,53,0,19
28,54,0,2
28,55,1,27
28,56,0,4
28,57,1,27
28,58,1,27
28,59,3,27
28,60,1,2
28,61,1,27
28,62,0,6
28,63,0,10
28,64,0,17
28,65,1,0
28,66,1,27
28,67,1,27
28,68,0,25
28,69,1,1
28,70,1,1
28,71,0,1
28,72,0,0
28,73,2,27
28,74,2,27
28,75,1,27
28,76,1,2
28,77,0,26
28,78,0,4
28,79,0,2
28,80,1,13
28,81,4,27
28,82,0,26
28,83,2,1
28,84,1,27
28,85,2,27
28,86,1,20
28,87,1,0
28,88,1,0
28,89,2,27
28,90,0,22
28,91,0,25
28,92,0,0
28,93,0,23
28,94,0,7
28,95,0,0
28,96,4,27
28,97,4,27
28,98,1,27
28,99,3,27
28,100,0,10
29,1,6,28
29,2,1,3
29,3,0,22
29,4,1,1
29,5,1,3
29,6,1,1
29,7,1,27
29,8,1,28
29,9,2,2
29,10,1,1
29,11,1,0
29,12,0,2
29,13,1,26
29,14,0,25
29,15,0,9
29,16,1,8
29,17,1,0
29,18,1,28
29,19,2,28
29,20,0,21
29,21,0,1
29,22,0,17
29,23,0,21
29,24,0,25
29,25,1,28
29,26,1,1
29,27,1,0
29,28,4,28
29,29,3,28
29,30,0,17
29,31,4,0
29,32,0,6
29,33,0,0
29,34,1,0
29,35,1,11
29,36,0,2
29,37,1,3
29,38,0,26
29,39,1,7
29,40,0,25
29,41,1,1
29,42,0,16
29,43,4,28
29,44,0,22
29,45,1,22
29,46,2,28
29,47,0,9
29,48,0,20
29,49,0,16
29,50,1,1
29,51,2,28
29,52,2,28
29,53,0,20
29,54,0,3
29,55,1,28
29,56,0,5
29,57,1,28
29,58,1,28
29,59,3,28
29,60,1,3
29,61,1,28
29,62,0,7
29,63,0,11
29,64,0,18
29,65,1,1
29,66,1,28
29,67,1,28
29,68,0,26
29,69,1,2
29,70,1,2
29,71,0,2
29,72,0,1
29,73,2,28
29,74,2,28
29,75,1,28
29,76,1,3
29,77,0,27
29,78,0,5
29,79,0,3
29,80,1,14
29,81,4,28
29,82,1,27
29,83,2,2
29,84,1,28
29,85,2,28
29,86,1,21
29,87,1,1
29,88,1,1
29,89,2,28
29,90,0,23
29,91,0,26
29,92,0,1
29,93,0,24
29,94,0,8
29,95,0,1
29,96,4,28
29,97,4,28
29,98,1,28
29,99,3,28
29,100,0,11
30,1,6,29
30,2,1,4
30,3,0,23
30,4,1,2
30,5,1,0
30,6,1,2
30,7,1,28
30,8,1,29
30,9,2,3
30,10,1,0
30,11,1,1
30,12,0,3
30,13,1,27
30,14,0,26
30,15,0,10
30,16,1,9
30,17,1,1
30,18,1,29
30,19,2,29
30,20,0,22
30,21,0,0
30,22,0,18
30,23,0,22
30,24,0,26
30,25,1,29
30,26,1,2
30,27,0,0
30,28,4,29
30,29,3,29
30,30,0,18
30,31,4,1
30,32,0,7
30,33,0,1
30,34,1,0
30,35,1,12
30,36,0,3
30,37,1,4
30,38,0,0
30,39,1,0
30,40,0,26
30,41,1,2
30,42,0,17
30,43,4,0
30,44,0,23
30,45,1,23
30,46,2,29
30,47,0,10
30,48,0,0
30,49,0,17
30,50,1,2
30,51,2,29
30,52,2,29
30,53,0,21
30,54,0,4
30,55,0,0
30,56,0,6
30,57,1,29
30,58,1,29
30,59,3,29
30,60,1,4
30,61,1,29
30,62,0,8
30,63,0,12
30,64,0,19
30,65,1,2
30,66,1,29
30,67,1,29
30,68,0,27
30,69,1,3
30,70,1,3
30,71,0,3
30,72,0,2
30,73,2,29
30,74,2,29
30,75,1,29
30,76,1,4
30,77,0,28
30,78,0,0
30,79,0,4
30,80,1,15
30,81,4,29
30,82,1,28
30,83,2,3
30,84,1,29
30,85,2,29
30,86,1,22
30,87,1,2
30,88,1,2
30,89,2,29
30,90,0,24
30,91,0,27
30,92,0,0
30,93,0,25
30,94,0,9
30,95,0,2
30,96,4,29
30,97,4,29
30,98,2,29
30,99,3,29
30,100,1,12
31,1,6,30
31,2,1,5
31,3,0,24
31,4,1,3
31,5,0,0
31,6,1,0
31,7,1,29
31,8,1,30
31,9,2,4
31,10,1,1
31,11,1,2
31,12,0,4
31,13,1,28
31,14,0,27
31,15,0,11
31,16,1,10
31,17,1,2
31,18,1,30
31,19,2,30
31,20,0,23
31,21,0,1
31,22,0,19
31,23,0,23
31,24,0,27
31,25,1,30
31,26,1,3
31,27,0,1
31,28,4,30
31,29,3,30
31,30,0,19
31,31,4,2
31,32,0,8
31,33,0,2
31,34,1,1
31,35,1,13
31,36,0,4
31,37,1,5
31,38,0,1
31,39,1,1
31,40,0,27
31,41,1,3
31,42,0,18
31,43,4,1
31,44,0,24
31,45,1,24
31,46,2,0
31,47,0,11
31,48,0,0
31,49,0,18
31,50,1,3
31,51,3,30
31,52,2,30
31,53,0,22
31,54,0,5
31,55,0,1
31,56,0,7
31,57,1,30
31,58,1,30
31,59,3,30
31,60,1,5
31,61,1,30
31,62,0,9
31,63,0,13
31,64,0,20
31,65,1,3
31,66,1,30
31,67,1,30
31,68,0,28
31,69,1,4
31,70,1,0
31,71,0,0
31,72,0,3
31,73,2,30
31,74,2,30
31,75,1,30
31,76,1,5
31,77,0,29
31,78,0,1
31,79,0,5
31,80,1,16
31,81,4,30
31,82,1,29
31,83,2,4
31,84,1,30
31,85,2,30
31,86,1,0
31,87,1,3
31,88,1,3
31,89,2,30
31,90,0,25
31,91,0,28
31,92,0,1
31,93,0,26
31,94,0,10
31,95,0,3
31,96,4,30
31,97,4,30
31,98,2,30
31,99,3,30
31,100,1,13
32,1,6,31
32,2,1,6
32,3,0,25
32,4,1,4
32,5,1,1
32,6,1,1
32,7,1,30
32,8,1,31
32,9,2,0
32,10,1,2
32,11,2,0
32,12,0,0
32,13,1,29
32,14,0,28
32,15,0,12
32,16,0,0
32,17,1,3
32,18,1,31
32,19,2,31
32,20,0,24
32,21,0,2
32,22,0,20
32,23,0,24
32,24,0,28
32,25,1,31
32,26,1,4
32,27,0,2
32,28,3,0
32,29,3,31
32,30,0,20
32,31,4,3
32,32,0,9
32,33,0,3
32,34,1,2
32,35,1,0
32,36,0,5
32,37,1,6
32,38,0,2
32,39,0,0
32,40,0,28
32,41,1,0
32,42,0,19
32,43,4,2
32,44,0,0
32,45,1,25
32,46,2,1
32,47,0,12
32,48,0,1
32,49,0,19
32,50,1,4
32,51,3,31
32,52,2,31
32,53,0,23
32,54,0,6
32,55,0,2
32,56,0,8
32,57,1,31
32,58,1,31
32,59,3,31
32,60,1,6
32,61,1,31
32,62,0,10
32,63,0,14
32,64,0,21
32,65,1,4
32,66,1,31
32,67,1,0
32,68,0,29
32,69,1,5
32,70,1,1
32,71,0,1
32,72,0,0
32,73,2,31
32,74,2,31
32,75,1,31
32,76,1,6
32,77,0,30
32,78,1,2
32,79,0,6
32,80,1,17
32,81,4,31
32,82,1,30
32,83,2,5
32,84,1,31
32,85,2,31
32,86,1,1
32,87,1,4
32,88,1,4
32,89,2,31
32,90,0,26
32,91,0,29
32,92,0,2
32,93,0,27
32,94,0,11
32,95,0,4
32,96,4,31
32,97,4,31
32,98,2,31
32,99,3,31
32,100,1,14
33,1,6,32
33,2,1,7
33,3,0,26
33,4,1,0
33,5,1,2
33,6,1,0
33,7,1,31
33,8,1,32
33,9,3,0
33,10,1,3
33,11,1,0
33,12,1,1
33,13,1,30
33,14,0,29
33,15,0,13
33,16,0,1
33,17,1,4
33,18,1,32
33,19,2,32
33,20,0,25
33,21,0,3
33,22,0,21
33,23,0,25
33,24,0,29
33,25,1,32
33,26,1,5
33,27,0,3
33,28,2,0
33,29,3,32
33,30,0,21
33,31,4,4
33,32,0,10
33,33,0,4
33,34,1,3
33,35,1,0
33,36,0,6
33,37,1,7
33,38,0,3
33,39,0,1
33,40,0,29
33,41,1,1
33,42,0,20
33,43,3,0
33,44,0,1
33,45,1,26
33,46,2,2
33,47,0,13
33,48,0,2
33,49,0,0
33,50,1,5
33,51,3,32
33,52,2,32
33,53,0,24
33,54,0,7
33,55,0,3
33,56,0,9
33,57,1,32
33,58,1,32
33,59,3,32
33,60,1,7
33,61,1,32
33,62,0,11
33,63,0,15
33,64,0,22
33,65,1,5
33,66,1,32
33,67,1,1
33,68,0,30
33,69,1,6
33,70,1,2
33,71,0,2
33,72,0,1
33,73,2,32
33,74,2,32
33,75,1,32
33,76,1,7
33,77,0,31
33,78,1,3
33,79,0,7
33,80,1,18
33,81,4,32
33,82,1,31
33,83,2,6
33,84,1,32
33,85,2,32
33,86,1,0
33,87,1,5
33,88,1,5
33,89,2,32
33,90,0,27
33,91,0,30
33,92,0,3
33,93,0,28
33,94,0,12
33,95,0,5
33,96,4,32
33,97,4,32
33,98,3,32
33,99,3,32
33,100,1,15
34,1,6,33
34,2,1,8
34,3,0,27
34,4,1,1
34,5,1,3
34,6,1,0
34,7,0,0
34,8,1,33
34,9,3,1
34,10,1,4
34,11,1,0
34,12,1,0
34,13,1,31
34,14,0,30
34,15,0,14
34,16,0,2
34,17,1,5
34,18,1,33
34,19,2,33
34,20,0,26
34,21,0,4
34,22,0,22
34,23,0,26
34,24,0,30
34,25,1,33
34,26,1,6
34,27,0,4
34,28,2,1
34,29,3,33
34,30,0,22
34,31,4,5
34,32,0,11
34,33,0,5
34,34,1,4
34,35,1,1
34,36,0,7
34,37,1,8
34,38,0,4
34,39,0,2
34,40,0,30
34,41,0,0
34,42,0,21
34,43,2,0
34,44,0,2
34,45,1,27
34,46,2,3
34,47,0,14
34,48,0,3
34,49,0,1
34,50,2,0
34,51,3,33
34,52,2,33
34,53,0,0
34,54,0,8
34,55,0,4
34,56,0,10
34,57,1,33
34,58,2,33
34,59,4,33
34,60,1,8
34,61,1,33
34,62,0,12
34,63,0,16
34,64,0,23
34,65,1,6
34,66,1,33
34,67,1,2
34,68,0,31
34,69,1,7
34,70,1,3
34,71,0,3
34,72,0,2
34,73,2,33
34,74,2,33
34,75,1,33
34,76,1,0
34,77,0,32
34,78,1,4
34,79,0,8
34,80,1,19
34,81,4,33
34,82,1,32
34,83,2,7
34,84,1,33
34,85,2,33
34,86,1,1
34,87,1,6
34,88,1,6
34,89,2,33
34,90,0,28
34,91,0,31
34,92,0,4
34,93,0,29
34,94,0,13
34,95,0,6
34,96,4,33
34,97,4,33
34,98,3,33
34,99,3,33
34,100,1,16
35,1,6,34
35,2,1,9
35,3,0,28
35,4,1,0
35,5,1,4
35,6,1,1
35,7,0,1
35,8,0,0
35,9,3,2
35,10,1,5
35,11,1,1
35,12,1,1
35,13,1,32
35,14,0,31
35,15,0,15
35,16,0,3
35,17,1,0
35,18,1,34
35,19,2,34
35,20,0,27
35,21,0,5
35,22,0,23
35,23,0,27
35,24,0,31
35,25,1,34
35,26,1,7
35,27,0,0
35,28,2,2
35,29,3,34
35,30,0,23
35,31,4,6
35,32,0,12
35,33,0,6
35,34,1,5
35,35,1,2
35,36,0,8
35,37,1,9
35,38,0,5
35,39,0,3
35,40,0,31
35,41,0,1
35,42,0,22
35,43,2,1
35,44,0,3
35,45,1,28
35,46,1,0
35,47,0,15
35,48,0,4
35,49,0,2
35,50,2,1
35,51,3,34
35,52,2,34
35,53,0,1
35,54,0,9
35,55,0,5
35,56,0,0
35,57,1,34
35,58,2,34
35,59,5,34
35,60,0,0
35,61,1,34
35,62,0,13
35,63,0,17
35,64,1,24
35,65,1,7
35,66,0,0
35,67,0,0
35,68,0,32
35,69,1,8
35,70,1,4
35,71,0,4
35,72,1,3
35,73,2,34
35,74,2,34
35,75,1,34
35,76,1,1
35,77,0,33
35,78,1,5
35,79,0,9
35,80,1,20
35,81,4,34
35,82,1,33
35,83,2,0
35,84,2,34
35,85,2,34
35,86,1,2
35,87,1,7
35,88,1,7
35,89,2,34
35,90,0,29
35,91,0,32
